ID,Posted at,Screen name,Text
767786623685787649,2016-08-22 18:12:50 +0000,HillaryClinton,"RT @mpshapiro: Trump's new ""King of Debt"" tax shelter means negative tax rates - meaning taxpayers pay him for high-debt projects: https://t.co/6K5zeQeVAX"
767768650942218240,2016-08-22 17:01:25 +0000,HillaryClinton,".@TimKaine takes the mic in the latest episode of With Her, the official campaign podcast. Subscribe & listen here: https://t.co/IIzDVOt3r4"
767757680316342273,2016-08-22 16:17:49 +0000,HillaryClinton,"One wrong move can be the difference between life and death when you're president.
https://t.co/Tpo3Spps9z"
767731061103157248,2016-08-22 14:32:03 +0000,HillaryClinton,The best way to help Louisianans affected by terrible flooding is to make sure they have the resources they need: https://t.co/lVjQXLZnV8
767708089504194560,2016-08-22 13:00:46 +0000,HillaryClinton,"""Everything I say I'm going to do, folks, I do."" —@realDonaldTrump

Here's why that's a disaster for our economy: https://t.co/KYzPrHnMHv"
767542690825269248,2016-08-22 02:03:32 +0000,HillaryClinton,"This week, Donald Trump made a shockingly ignorant pitch to African American voters. https://t.co/acxeolbsuv"
767497704591257604,2016-08-21 23:04:46 +0000,HillaryClinton,"“Her mastery of issues and detail is unlike any politician I’ve met."" —@WIRED's editor-in-chief on Hillary https://t.co/GcA4lJiLbb"
767468704317661184,2016-08-21 21:09:32 +0000,HillaryClinton,"Hillary met with Miami doctors to discuss the public health challenge of treating and preventing Zika.
https://t.co/kYPvsWiMDq"
767460155151814656,2016-08-21 20:35:34 +0000,HillaryClinton,RT @TheBriefing2016: Donald Trump claims he surrounds himself with the greatest people. Check out his choice for campaign chief. https://t.co/qSE0RPotCV
767434140497084416,2016-08-21 18:52:11 +0000,HillaryClinton,"Congrats to Flint, Michigan's @ClaressaShields on her second Olympic gold medal for @TeamUSA. https://t.co/u2RA7GoDiy"
767423795854471168,2016-08-21 18:11:05 +0000,HillaryClinton,Donald Trump’s new message to African American voters isn’t just inaccurate. It’s outrageous. https://t.co/gozfbXa6Uw
767397907473502208,2016-08-21 16:28:13 +0000,HillaryClinton,"If you were president, how would you spend $4 billion? 
 
(One guess as to Trump's answer: https://t.co/9wj6zlbB7j)"
767366136824467456,2016-08-21 14:21:58 +0000,HillaryClinton,There is so much more that unites us than divides us. That's why we're the greatest country on Earth. https://t.co/6uZVP0tjK9
767354949613346816,2016-08-21 13:37:31 +0000,HillaryClinton,This lifelong Republican wrote a letter to his daughter about why he's voting for Hillary this November: https://t.co/iqmnZaR7xN
767183928344059904,2016-08-21 02:17:56 +0000,HillaryClinton,"It's too late now to say sorry, Donald. https://t.co/TWj7QwEfVh"
767134737257332737,2016-08-20 23:02:28 +0000,HillaryClinton,"If you dream it, you should be able to build it. https://t.co/uArcPunfFy https://t.co/qKg0MOHVBv"
767123506148630528,2016-08-20 22:17:50 +0000,HillaryClinton,This choice is pretty straightforward. https://t.co/8D3Og1UM14 https://t.co/1pbwefsVLy
767104881253548034,2016-08-20 21:03:50 +0000,HillaryClinton,Donald Trump has shown us who he is. We should believe him. https://t.co/TWj7QwEfVh
767077465797918723,2016-08-20 19:14:54 +0000,HillaryClinton,Trump’s tax plan could give his own family a $4 billion tax break. Here's what we could do with that money instead: https://t.co/89rNgjYcGk
767069710903115778,2016-08-20 18:44:05 +0000,HillaryClinton,"RT @Deadspin: ""We don't win anymore."" https://t.co/opLEssKAxA"
767046604041912320,2016-08-20 17:12:16 +0000,HillaryClinton,Let's send Donald Trump a message in November: We're not going back. https://t.co/85ovKr3y2x
767007582556786688,2016-08-20 14:37:12 +0000,HillaryClinton,"""I don't regret anything."" —Donald Trump, August 2, 2016
https://t.co/TWj7QwVQMP"
766999021537878016,2016-08-20 14:03:11 +0000,HillaryClinton,"This week, Donald Trump suddenly tried to claim that he has some ""regrets."" About that... https://t.co/6Igq6bOIZG"
766818291344113664,2016-08-20 02:05:02 +0000,HillaryClinton,Trump says he hires the best people. This is what he means: https://t.co/FvCVcmLLCY
766783120167280640,2016-08-19 23:45:16 +0000,HillaryClinton,RT @MarlonDMarshall: Trump painting the entire African American community as living in poverty with no jobs shows he's completely out of touch with us.
766783055721852936,2016-08-19 23:45:01 +0000,HillaryClinton,"RT @MarlonDMarshall: Trump questions the citizenship of the first black president, courts white supremacists, and has been sued for housing discrimination."
766783004379348996,2016-08-19 23:44:49 +0000,HillaryClinton,RT @MarlonDMarshall: Donald Trump asks what the African American community has to lose by voting for him. The answer: everything.
766780569887834113,2016-08-19 23:35:08 +0000,HillaryClinton,RT @mayaharris_: There are no words.  https://t.co/xTSh2R1v6M
766776538679443456,2016-08-19 23:19:07 +0000,HillaryClinton,This is so ignorant it’s staggering. https://t.co/t2fZl9sqKs
766757098592079872,2016-08-19 22:01:52 +0000,HillaryClinton,"When the IOC introduced women's wrestling in 2004, @Helen_Maroulis dreamed of gold. Yesterday that dream came true. https://t.co/ZvyuQYK36v"
766749220590219265,2016-08-19 21:30:34 +0000,HillaryClinton,"RT @rosenbergerlm: When bombs rain down, they rush in. Inspired by the White Helmets & others helping those in need worldwide.  #WHD https://t.co/sBZfH4COGJ"
766741559278698496,2016-08-19 21:00:07 +0000,HillaryClinton,So who exactly is advising Trump on foreign policy? https://t.co/OVMdxGT736
766730585087893505,2016-08-19 20:16:31 +0000,HillaryClinton,Today is @BillClinton's birthday! It's not too late to sign his card here: https://t.co/30Uxor2066
766708716263526400,2016-08-19 18:49:37 +0000,HillaryClinton,"Why do Trump and Putin keep saying all the same things? (Hint: It's not Manafort.)
https://t.co/OVMdxHaHUE"
766679583890497536,2016-08-19 16:53:51 +0000,HillaryClinton,"The flooding in Louisiana is worse than anyone expected, and they need our support. Here's how you can help: https://t.co/nihT10OvRk"
766648426801029125,2016-08-19 14:50:03 +0000,HillaryClinton,"RT @MaddowBlog: Clinton and Trump are confirmed to participate in a ""Commander-in-chief"" forum with @IAVA on @MSNBC September 7th https://t.co/jjh1Qxgp88"
766642051844800512,2016-08-19 14:24:43 +0000,HillaryClinton,"45 years later, I couldn’t be happier to have you by my side. Happy birthday, Bill! -H https://t.co/KDhgLsNr7K"
766447454057295872,2016-08-19 01:31:27 +0000,HillaryClinton,Priorities. https://t.co/vcpYClUtxw https://t.co/H9ULZ9f9Hg
766439543281156096,2016-08-19 01:00:01 +0000,HillaryClinton,"RT @AndraDayMusic: I was honored to be a part of history at the DNC. Hillary Clinton is an inspiration for women everywhere.
https://t.co/EtaG8tRgEf"
766428172615290880,2016-08-19 00:14:50 +0000,HillaryClinton,RT @mayaharris_: Hillary’s college plan will bring about a long-awaited transformation of higher education in America. Here's how: https://t.co/YX1niM3brQ
766423274226085892,2016-08-18 23:55:22 +0000,HillaryClinton,"RT @sarajacobs89: News from Miami Beach highlighting urgency of the Zika crisis, a public health emergency. Congress needs to act now. https://t.co/AFWl5KmjvW"
766413193216401408,2016-08-18 23:15:19 +0000,HillaryClinton,"Congrats to @usatf's @Bri_Rollin, @ItsPooda, and @KristiHollywood on their historic podium sweep last night. https://t.co/K0vkob8BOc"
766403410090483712,2016-08-18 22:36:26 +0000,HillaryClinton,Glad to see that the Justice Department is ending the use of private prisons. This is the right step forward. -H https://t.co/5IxHvGULtR
766392618712461312,2016-08-18 21:53:33 +0000,HillaryClinton,"RT @meredeetch: Even after the 19th was ratified, women of color battled to get to vote. #RosanellEaton had to take a literacy test. https://t.co/7X4uJIar6S"
766385768516419584,2016-08-18 21:26:20 +0000,HillaryClinton,Donald Trump wants to eliminate the estate tax. Doing so could save his family $4 billion and 99.8% of families $0. https://t.co/iEjXi24GGR
766353681885212672,2016-08-18 19:18:50 +0000,HillaryClinton,"Donald Trump promised to release his tax returns if he ran for office.
 
Now? ""It's none of your business.""
https://t.co/ihL7TlW0Xh"
766340692071383040,2016-08-18 18:27:13 +0000,HillaryClinton,RT @timkaine: Hillary's first job was fighting for social justice at @ChildDefender—it's one of the things I admire most about her https://t.co/txYVVcgKyR
766333101203197953,2016-08-18 17:57:03 +0000,HillaryClinton,"""@Wired sees only one person running for president who can do the job: Hillary Clinton."" https://t.co/SQ7hsOaHyl"
766317555631861760,2016-08-18 16:55:17 +0000,HillaryClinton,Don't waste it. Make sure you're registered to vote: https://t.co/tTgeqy51PU https://t.co/XA0iPATVmR
766302658592399360,2016-08-18 15:56:05 +0000,HillaryClinton,Donald Trump's plan: a multi-billion dollar tax cut for himself and the wealthiest Americans https://t.co/he2KkNcaMm
766289045144109056,2016-08-18 15:01:59 +0000,HillaryClinton,"We know that giving millionaires huge tax breaks doesn't help our economy. So why would we try it again, Donald? https://t.co/Js7FhLOZxW"
766258549634785280,2016-08-18 13:00:49 +0000,HillaryClinton,"Does Trump actually pay his fair share in taxes? Until he releases his tax returns, voters won't know for sure. https://t.co/UrZYsUo712"
766244071975387136,2016-08-18 12:03:17 +0000,HillaryClinton,RT @WIRED: .@HillaryClinton is the best choice for president of the United States: https://t.co/PhRr4uzByZ https://t.co/9884WcdFhP
766091955898023936,2016-08-18 01:58:50 +0000,HillaryClinton,"At the 1988 Olympic games, Jackie Joyner-Kersee became the first woman to win gold in the long jump for @TeamUSA. https://t.co/SM21RY7QWn"
766077240438382597,2016-08-18 01:00:21 +0000,HillaryClinton,Let’s make sure it does on Election Day → https://t.co/iWKBOE1i18 https://t.co/41ebkLl4pb
766065224717918208,2016-08-18 00:12:37 +0000,HillaryClinton,"Trump is running a cynical campaign of hate and fear, and he's got a new campaign chief to match. https://t.co/wSgKlxxebU"
766049361021300737,2016-08-17 23:09:34 +0000,HillaryClinton,"Donald Trump just hired the head of an extreme, right-wing ""news"" organization to run his campaign. https://t.co/tswSCdkiBy"
766020053464707073,2016-08-17 21:13:07 +0000,HillaryClinton,We can't let @realDonaldTrump become our next president. https://t.co/1zdOOMfync https://t.co/ZvUEIBDGMa
766003719213314048,2016-08-17 20:08:12 +0000,HillaryClinton,Trump boasts the support of some of the most extreme voices in politics. Now one of them runs his campaign: https://t.co/A6h02WDYfd
765994423276736513,2016-08-17 19:31:16 +0000,HillaryClinton,"RT @HFA: Hillary has concrete plans to help America succeed.

Trump would...build a wall. https://t.co/9s8GSxmXdf https://t.co/UDnxd5Gh8z"
765981557790244864,2016-08-17 18:40:09 +0000,HillaryClinton,"With just 83 days until Election Day, Trump hired one of the most extreme right-wing voices to run his campaign. https://t.co/geausYW6oD"
765975309493669888,2016-08-17 18:15:19 +0000,HillaryClinton,"RT @TheBriefing2016: Trump’s new campaign chief is also the guy responsible for running this fringe ""news"" site: https://t.co/dH5lUyybYf"
765969781916860416,2016-08-17 17:53:21 +0000,HillaryClinton,"Donald Trump is still the same man who insults Gold Star families, demeans women, and mocks people with disabilities."
765969414554542080,2016-08-17 17:51:54 +0000,HillaryClinton,The Trump Loophole would let millionaires cut their tax rates in half and do nothing for 99.8% of Americans. https://t.co/xmbflUy84w
765968579451904000,2016-08-17 17:48:35 +0000,HillaryClinton,The choice on jobs in this election (it’s not a hard one). https://t.co/C6X7yq9CQB https://t.co/nv4lJmUdsK
765966433692123136,2016-08-17 17:40:03 +0000,HillaryClinton,"If you do your job, you’re supposed to be rewarded for your work, not stiffed. https://t.co/un2YiRLEYF"
765965494998462464,2016-08-17 17:36:19 +0000,HillaryClinton,"We’ve got to get the economy working for everybody, not just those at the top. Too many families are feeling financial stress."
765965080974487552,2016-08-17 17:34:40 +0000,HillaryClinton,Watch live: Hillary’s speaking in Cleveland about building an economy that works for everyone → https://t.co/EsqAmcnrnC
765898264709304320,2016-08-17 13:09:10 +0000,HillaryClinton,One candidate would help millions of hardworking Americans. The other would only help those at the top. https://t.co/qlnXNZiZmh
765744781129547777,2016-08-17 02:59:17 +0000,HillaryClinton,"Today, @Simone_Biles landed a spot in history as the first woman from @USAGym to win 4 golds. Well done, Simone! https://t.co/WldxYrC2ep"
765726870080020481,2016-08-17 01:48:07 +0000,HillaryClinton,"If you were born between 1980 and 2002, Hillary has big plans to help you. https://t.co/4XCf0d3j7R"
765684563368706048,2016-08-16 23:00:00 +0000,HillaryClinton,"Trump's idea for a new immigration test: ""Those who...support bigotry and hatred will not be admitted.""

Awkward. https://t.co/LZoCq7U8NZ"
765675613034250240,2016-08-16 22:24:26 +0000,HillaryClinton,Closely monitoring the flooding in Louisiana & Mississippi. The @RedCross is helping displaced families in need: https://t.co/sSYTbQMndP -H
765643496023728128,2016-08-16 20:16:49 +0000,HillaryClinton,"""This man is totally, thoroughly unqualified to be president."" —@JoeBiden on @realDonaldTrump
https://t.co/ZfFj9ZXsfD"
765626239679946752,2016-08-16 19:08:14 +0000,HillaryClinton,"Last night, @allysonfelix won her 7th Olympic medal. Congrats to the most decorated woman in the history of @USATF! https://t.co/3LmdDx8iqn"
765609303017451520,2016-08-16 18:00:56 +0000,HillaryClinton,"It’s not just that Trump doesn’t know what he’s talking about when it comes to national security. His words are dangerous, and they hurt us."
765606382271918080,2016-08-16 17:49:20 +0000,HillaryClinton,"Be a part of this: Get registered to vote, and ask everyone you know to register, too. https://t.co/tTgeqxNqYm"
765604769310400516,2016-08-16 17:42:55 +0000,HillaryClinton,"“@TeamUSA is showing the world what this country stands for. I am proud of our team."" —Hillary in Philadelphia: https://t.co/byKmrx9XZy"
765579185582698497,2016-08-16 16:01:16 +0000,HillaryClinton,"You should be able to learn a skill, practice a trade, and make a good living doing it. https://t.co/vNEHs6UJmo"
765569137439547393,2016-08-16 15:21:20 +0000,HillaryClinton,"RT @TeenVogue: ""By harnessing your energy and ideas, we can solve many of the problems we face."" — @HillaryClinton https://t.co/q90WpEBtO9"
765554761231892480,2016-08-16 14:24:13 +0000,HillaryClinton,Trump's top adviser was designated $12.7 million from pro-Russia forces in Ukraine. That's the tip of the iceberg. https://t.co/4tYa2Y4nN9
765522203563536384,2016-08-16 12:14:50 +0000,HillaryClinton,"Donald Trump says he'll create a new test for immigrants.

It's a test he'd fail.
https://t.co/LZoCq8bJFx"
765366612786577408,2016-08-16 01:56:34 +0000,HillaryClinton,Both candidates have laid out economic plans. See how each would impact your state: https://t.co/BM2Fpk8lwA
765352872016023552,2016-08-16 01:01:58 +0000,HillaryClinton,Vice President @JoeBiden had the keys to our Instagram today. Check it out: https://t.co/N09gfgmFmN https://t.co/W6rlqb9C6N
765340564569161728,2016-08-16 00:13:04 +0000,HillaryClinton,"""The place of your birth should never be a barrier."" A letter to young undocumented people on DACA's anniversary: https://t.co/4dDrLvefeM"
765325690338217984,2016-08-15 23:13:58 +0000,HillaryClinton,RT @TheBriefing2016: “He is a stunning ignoramus on foreign policy and national security.” https://t.co/h6NmEK07yB
765314093473341441,2016-08-15 22:27:53 +0000,HillaryClinton,"The story of the Rodhams and the Bidens isn't unique. What's unique is the country where those stories were written.
https://t.co/xUQW6ashqy"
765294117647777792,2016-08-15 21:08:30 +0000,HillaryClinton,"RT @HillaryforCO: On the fourth anniversary of #DACA, Juan remembers that ""glass ceiling-shattering moment""→ https://t.co/kt4nl4RQj0"
765288353419890688,2016-08-15 20:45:36 +0000,HillaryClinton,We have some questions about Donald Trump's cozy relationship with Russia. https://t.co/N6ySNILYMx
765276731406184448,2016-08-15 19:59:25 +0000,HillaryClinton,"Whenever you hear Trump talk about foreign policy, picture him in the Situation Room making decisions for all of us. https://t.co/7QBVFziTdN"
765270946693382145,2016-08-15 19:36:26 +0000,HillaryClinton,"You oppose reproductive rights, support ""conversion therapy,"" and proposed a Muslim ban. https://t.co/H04wanQIub"
765266030461607940,2016-08-15 19:16:54 +0000,HillaryClinton,RT @igorvolsky: I bet Trump himself would fail his new immigration screening test of American values. #extremevetting https://t.co/JdxrGZkiXn
765256538038599681,2016-08-15 18:39:11 +0000,HillaryClinton,RT @TheBriefing2016: In case you needed a reminder that Donald Trump doesn’t know a thing about national security. https://t.co/1DA0d8j484
765256097930305536,2016-08-15 18:37:26 +0000,HillaryClinton,RT @PolitiFact: ICYMI: Donald Trump is against gay marriage. https://t.co/4XPeFxAolR
765255239356260353,2016-08-15 18:34:01 +0000,HillaryClinton,"Trump's candidacy alone is undermining our national security.

Imagine if he were to become president. https://t.co/OynjnrHsAj"
765247799697039360,2016-08-15 18:04:27 +0000,HillaryClinton,"RT @JoeBiden: ""It is never, never, never ever been a good bet to bet against the United States of America."" -VP Biden"
765247533727834112,2016-08-15 18:03:24 +0000,HillaryClinton,"“She’s strong. She’s respected. She’s admired. There’s nothing that she doesn’t understand about America’s place in the world."" —@JoeBiden"
765246708548771840,2016-08-15 18:00:07 +0000,HillaryClinton,"""It’s a recipe for playing into the hands of terrorists and their propaganda.” —@JoeBiden on Trump’s foreign policy rhetoric"
765246387319664640,2016-08-15 17:58:50 +0000,HillaryClinton,"""Trump’s ideas are not only profoundly wrong, they’re dangerous and they’re very un-American.” —@JoeBiden https://t.co/tV4Cfp982z"
765244489120219136,2016-08-15 17:51:18 +0000,HillaryClinton,"""Donald Trump has no clue what it takes to lead this great country.” —@JoeBiden"
765244292638056448,2016-08-15 17:50:31 +0000,HillaryClinton,“This guy doesn’t care about the middle class...he doesn’t understand it. He doesn’t have a clue.” —@JoeBiden on Donald Trump
765243353520828416,2016-08-15 17:46:47 +0000,HillaryClinton,"“There’s only one person in this election who will...help you, and that is Hillary Clinton.” —@JoeBiden"
765241961443917824,2016-08-15 17:41:15 +0000,HillaryClinton,"RT @JoeBiden: ""Everyone is entitled to be treated with dignity and respect... and America can be defined in one single word — 'possibilities.'” -VP Biden"
765241534908334080,2016-08-15 17:39:34 +0000,HillaryClinton,"""What Hillary’s all about is making sure every one of you…can look your child in the eye and say…everything is gonna be ok.” —@JoeBiden"
765240818848391168,2016-08-15 17:36:43 +0000,HillaryClinton,"“No one is more worthy than you, and everyone is your equal.” —@JoeBiden"
765240654855303169,2016-08-15 17:36:04 +0000,HillaryClinton,"""Home is where your character is stamped, where it’s stamped into your soul. Where your values are set.” —@JoeBiden"
765239834457800705,2016-08-15 17:32:48 +0000,HillaryClinton,"“As Scranton has always had my back, we—all of us—are going to have your back, Hillary.” —@JoeBiden"
765238901950808065,2016-08-15 17:29:06 +0000,HillaryClinton,"Take out your phone and text JOIN to 47246.

We’re hiring organizers right here in Pennsylvania and across the country."
765238753225048064,2016-08-15 17:28:30 +0000,HillaryClinton,There’s no doubt about it—Donald Trump is temperamentally unfit and totally unqualified to be president of the United States.
765238605837111300,2016-08-15 17:27:55 +0000,HillaryClinton,"""A man you can bait with a tweet is not a man you can trust with nuclear weapons.” —Hillary on @realDonaldTrump"
765238409669537792,2016-08-15 17:27:08 +0000,HillaryClinton,"Trump says he won’t tell anyone what he’ll do about ISIS because he wants to keep his plan “secret.”

Well, the secret is he has no plan."
765237372644646914,2016-08-15 17:23:01 +0000,HillaryClinton,Providing a “Trump Kids Club” for your paying customers is not the same thing as providing real child care for your workers.
765237193518485504,2016-08-15 17:22:19 +0000,HillaryClinton,"Under Trump's child care plan, hardworking families that can’t afford child care in the first place would get little to no real help."
765236752336429056,2016-08-15 17:20:33 +0000,HillaryClinton,"Trump wants to eliminate the Estate Tax. It would save the Trump family $4 billion, but it would do nothing for 99.8% of Americans."
765236534782128128,2016-08-15 17:19:41 +0000,HillaryClinton,Trump's called for a new tax loophole—the Trump Loophole. He'd pay less than half the current tax rate on income from many of his companies.
765236323863130112,2016-08-15 17:18:51 +0000,HillaryClinton,"Donald Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers."
765236024654127104,2016-08-15 17:17:40 +0000,HillaryClinton,We’re going to make college debt-free for all and help millions of people struggling with existing student debt: https://t.co/l3h7YDCX3d
765235662043873282,2016-08-15 17:16:13 +0000,HillaryClinton,"Under @POTUS and @JoeBiden:
✓ Our businesses created 15 million new jobs.
✓ 20 million people have health care.
https://t.co/2SCUXK3VAP"
765235420724625408,2016-08-15 17:15:16 +0000,HillaryClinton,"No matter what Donald Trump says, America is great, and the American Dream is big enough for everyone to share in its promise."
765235166012932096,2016-08-15 17:14:15 +0000,HillaryClinton,"""No matter where life takes me I always remember I am the granddaughter of a factory worker and the daughter of a small business owner."""
765234289789267968,2016-08-15 17:10:46 +0000,HillaryClinton,Joe is now leading a new Cancer Moonshot initiative to fund breakthroughs and save lives in honor of his son Beau. https://t.co/ofgoaD7t0V
765234117143302144,2016-08-15 17:10:05 +0000,HillaryClinton,Joe passionately believes in the basic bargain that makes America great—that our economy should work for everyone—not just those at the top.
765233814255857664,2016-08-15 17:08:53 +0000,HillaryClinton,"""No matter how far he travels, @JoeBiden never forgets where he’s from."" —Hillary in Scranton https://t.co/UnJ1zs3qXW"
765232984031109120,2016-08-15 17:05:35 +0000,HillaryClinton,".@JoeBiden’s hitting the trail with Hillary in Scranton, folks. Tune in now: https://t.co/zFvHUT7UQ2 https://t.co/xbqUILQKGB"
765215206289080320,2016-08-15 15:54:56 +0000,HillaryClinton,"Four years in, DACA has helped more than 700,000 undocumented people to live without fear. Let's build on it: https://t.co/Xw6IkKPSIQ"
765186092597477377,2016-08-15 13:59:15 +0000,HillaryClinton,"If Donald Trump becomes president, he'll game America's whole tax system to make himself richer. Seriously. https://t.co/s82te3rlRP"
765163960504950784,2016-08-15 12:31:18 +0000,HillaryClinton,"Trump says, ""I know more about ISIS than the generals do, believe me."" 

You know what? We don't.
https://t.co/OynjnrpRbJ"
764996549558534144,2016-08-15 01:26:05 +0000,HillaryClinton,The senseless murders of Imam Maulama Akonjee and Thara Uddin are heartbreaking. This kind of heinous act has no place in America. -H
764994984022052865,2016-08-15 01:19:51 +0000,HillaryClinton,No family should have to spend more than 10% of its income on quality child care. https://t.co/ReC2DZCjlM https://t.co/TFYDN6VYJj
764970778852986880,2016-08-14 23:43:40 +0000,HillaryClinton,"Yesterday, @ShotDiva made Olympic history with her gold medal in women's shot put (@TeamUSA's first!). https://t.co/ih1HYqnP8U"
764921157103517700,2016-08-14 20:26:30 +0000,HillaryClinton,"Well said, Coach Auriemma. Keep winning, @USABasketball. https://t.co/1paG3IC51b"
764890514713899008,2016-08-14 18:24:44 +0000,HillaryClinton,"59 million Americans get help from Social Security. On its 81st anniversary, let's recommit to protecting it. https://t.co/1YMaSX14VF"
764582239539699712,2016-08-13 21:59:45 +0000,HillaryClinton,This is what @realDonaldTrump would do to your state's economy. https://t.co/t59VH8sa9e
764550974237179904,2016-08-13 19:55:31 +0000,HillaryClinton,"RT @johnpodesta: Farmers and ranchers are central to our economy, energy & food security. Our plan to help: https://t.co/iv6kT3vumd https://t.co/WtSfCZEl95"
764527930777202688,2016-08-13 18:23:57 +0000,HillaryClinton,The choice on jobs is pretty clear: See how your state would fare under Hillary vs. Trump. https://t.co/xIrmB63qg6
764497479182196736,2016-08-13 16:22:57 +0000,HillaryClinton,We need to make sure every American has high-speed internet access. And we will: https://t.co/jAszaFw1t3 https://t.co/fPOueqdTba
764462062776950785,2016-08-13 14:02:13 +0000,HillaryClinton,"Press play for a preview of the new campaign podcast With Her. Stream the full episode here: https://t.co/3B2EmK8eDc
https://t.co/G6TVuRAgIO"
764286957547577344,2016-08-13 02:26:25 +0000,HillaryClinton,"As track and field begins, we're honoring Wilma Rudolph: the first U.S. woman to win 3 track golds in one Olympics. https://t.co/HW10MpbVuR"
764231854690013189,2016-08-12 22:47:27 +0000,HillaryClinton,"RT @timkaine: Just released my tax returns, @realDonaldTrump. Where are yours? https://t.co/PgQ6XIGTqg"
764219041020055552,2016-08-12 21:56:32 +0000,HillaryClinton,Many people are saying Trump won't release his tax returns because he's hiding something. What do you think it is?
764195293244059648,2016-08-12 20:22:10 +0000,HillaryClinton,RT @TheBriefing2016: Wonder what Trump's hiding in his tax returns? Tap through the reel to see some of the best guesses! https://t.co/XARmiDXAI9
764186498044456961,2016-08-12 19:47:13 +0000,HillaryClinton,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence. https://t.co/RXcjvISf3O
764172372408664067,2016-08-12 18:51:05 +0000,HillaryClinton,RT @HFA: RT if you agree: Every student should learn computer science. https://t.co/IzFbWB4I1I
764162285485092864,2016-08-12 18:11:00 +0000,HillaryClinton,"RT @MalalaFund: ""We cannot succeed when half of us are held back. Education is the only solution.""—Malala #YouthDay https://t.co/v4E47uT4UM"
764148577643929600,2016-08-12 17:16:32 +0000,HillaryClinton,"Last night, U.S. Olympic swimmer @Simone_Manuel won gold and made history. https://t.co/fShTxbpX2x"
764137101004795904,2016-08-12 16:30:56 +0000,HillaryClinton,RT @timkaine: Housing discrimination cuts right to the heart of who we are as a society. We need to do all we can to fight it: https://t.co/RcNveGGwZM
764133361560485888,2016-08-12 16:16:04 +0000,HillaryClinton,Here's a pretty incredible fact: There is a non-zero chance that Donald Trump isn't paying *any* taxes. https://t.co/Aefxj6CKCd
764122715812945920,2016-08-12 15:33:46 +0000,HillaryClinton,Here's why Donald Trump might be refusing to release his tax returns: https://t.co/M4MSBonNyo
764119077732442112,2016-08-12 15:19:19 +0000,HillaryClinton,You can also listen to the first episode of With Her by streaming here: https://t.co/BVmjS8MFWn
764113674239901700,2016-08-12 14:57:51 +0000,HillaryClinton,"RT @maxlinsky: I'm doing a new podcast that will run through Election Day and @hillaryclinton is my co-host 
 https://t.co/FhBROuw0zy"
764105343978930176,2016-08-12 14:24:45 +0000,HillaryClinton,"🎧 Just launched: With Her, our official campaign podcast. Subscribe and listen to Episode 1: https://t.co/IIzDVOt3r4"
764072221933318144,2016-08-12 12:13:08 +0000,HillaryClinton,"Why is @realDonaldTrump refusing to release his tax returns? Some ideas:
https://t.co/M4MSBo6c9O"
763906007600803840,2016-08-12 01:12:39 +0000,HillaryClinton,".@TeamUSA at the White House, circa 2000. #TBT
https://t.co/cix9dny7PU"
763873378897985536,2016-08-11 23:03:00 +0000,HillaryClinton,"Congrats on bringing home the gold and silver, Simone and Aly. We’re all so proud of you! -H https://t.co/oqYrHXmZTH"
763845551628574720,2016-08-11 21:12:25 +0000,HillaryClinton,"Trump wants America to work for him and his friends.

We need to build an economy that works for everyone.
https://t.co/p0bpzITUpv"
763837665246576640,2016-08-11 20:41:05 +0000,HillaryClinton,RT @HFA: The choice on climate change couldn't be more stark: https://t.co/K745PdjVmW. https://t.co/us7OyJcdx4
763827045503737860,2016-08-11 19:58:53 +0000,HillaryClinton,It's not just a value—it's a real plan. https://t.co/OvGzoPTtwg https://t.co/hI6Ip27HHm
763817323476180997,2016-08-11 19:20:15 +0000,HillaryClinton,RT @mpshapiro: .@HillaryClinton hits the Trump Loophole - his backdoor tax break for billionaires like himself. Read about it here: https://t.co/35R3aVlCfV
763804911758893056,2016-08-11 18:30:56 +0000,HillaryClinton,Let’s go out and build the future. https://t.co/OvGzoPTtwg
763803468347928577,2016-08-11 18:25:12 +0000,HillaryClinton,"""One of the reasons I asked Tim Kaine to be my running mate is that he...has a record of working across the aisle."" https://t.co/CNwtLVWl8n"
763802816762802176,2016-08-11 18:22:36 +0000,HillaryClinton,"Strengthening unions doesn’t just serve their members—it leads to better pay, benefits, and working conditions for all employees."
763801168950820868,2016-08-11 18:16:04 +0000,HillaryClinton,"Trump wants to give trillions in tax breaks to people like himself.

Instead, let’s invest in our veterans, kids, schools and police."
763800955573956608,2016-08-11 18:15:13 +0000,HillaryClinton,The 400 richest taxpayers in America would get an average tax cut of more than $15 million a year from the Trump loophole.
763800851693568001,2016-08-11 18:14:48 +0000,HillaryClinton,Trump wants to eliminate the estate tax. What that would mean: his family gets a $4 billion tax cut. 99.8% of Americans get nothing.
763800602837123072,2016-08-11 18:13:49 +0000,HillaryClinton,"Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers. https://t.co/tymag0QkLx"
763800264939888640,2016-08-11 18:12:28 +0000,HillaryClinton,Multi-millionaires should not be able to pay a lower tax rate than their secretaries: https://t.co/XFX93S1Vgh
763799783999991808,2016-08-11 18:10:33 +0000,HillaryClinton,"Every employee, from the CEO suite to the factory floor, contributes to a business’ success, so everybody should share in the rewards."
